G,W,WIN_PER,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,POWER,TRAIN
-1,0,0.021008403361344574,3.4000000000000057,1.1000000000000085,0.021399999999999975,6.800000000000004,4.899999999999999,0.7000000000000028,-0.09999999999999787,-8.599999999999998,-0.09999999999999787,-11.300000000000004,-15.7,5.199999999999996,4.800000000000004,6.5,3.5,5.0,3.9,-5,1,1.0
6,6,0.05921052631578949,-3.5,-4.700000000000003,0.014499999999999957,3.0,-1.3000000000000043,-4.0,-0.8000000000000007,-13.599999999999998,-1.8999999999999986,-7.299999999999997,-18.2,5.899999999999999,-2.3999999999999986,-1.7999999999999972,1.3999999999999986,-8.900000000000006,0.5,-3,0,0.0
-2,1,0.06493506493506496,-0.7999999999999972,-1.8000000000000114,0.01429999999999998,-3.0,0.8999999999999986,-1.0,2.4000000000000004,4.199999999999999,0.8999999999999986,0.7999999999999972,-6.0000000000000036,-3.1000000000000014,2.5,-1.6999999999999957,-1.6000000000000014,-3.5,2.5,-1,0,1.0
6,19,0.4032634032634034,9.599999999999994,-23.400000000000006,0.5116,3.3999999999999986,-12.699999999999996,-2.1999999999999993,0.9000000000000021,2.8999999999999986,-2.6999999999999993,-0.8999999999999986,-0.20000000000000284,3.5999999999999943,-12.399999999999999,2.4000000000000057,-7.899999999999999,3.0,17.5,-15,0,0.0
8,10,0.10624417520969254,14.5,-7.1000000000000085,0.40449999999999997,0.30000000000000426,-3.0,-1.6999999999999993,-2.200000000000003,7.200000000000003,-1.8000000000000007,4.399999999999999,-11.100000000000001,0.10000000000000142,-1.6000000000000014,0.29999999999999716,-3.799999999999997,-5.400000000000006,13.2,-13,1,0.0
4,0,-0.09585253456221199,7.6000000000000085,-8.200000000000003,0.2845,-0.19999999999999574,-1.3999999999999986,-1.5,2.1000000000000014,0.0,0.1999999999999993,4.600000000000001,1.3999999999999986,-1.0,-5.600000000000001,1.0,3.8999999999999986,5.599999999999994,7.6000000000000005,-11,1,0.0
2,2,0.013899613899613916,7.1000000000000085,-9.799999999999997,0.2146,-4.0,0.7999999999999972,-1.8999999999999986,7.900000000000002,11.099999999999998,4.0,1.6999999999999957,9.399999999999999,-4.5,0.0,-1.6999999999999957,1.0999999999999943,0.7999999999999972,8.5,-9,1,0.0
7,3,-0.07088122605363989,11.700000000000003,1.0,0.12159999999999993,0.3999999999999986,0.3999999999999986,-1.1999999999999993,-1.5,3.1999999999999993,6.100000000000001,4.200000000000003,-5.300000000000001,0.3999999999999986,1.3000000000000043,0.7999999999999972,-0.7000000000000028,4.099999999999994,6.300000000000001,-7,1,0.0
-6,0,0.11842105263157898,-2.1999999999999886,0.0,-0.026499999999999968,0.5,-4.100000000000001,0.6000000000000014,0.5,-4.100000000000001,6.799999999999997,-2.6000000000000014,-0.7999999999999972,-1.0,-6.899999999999999,1.7999999999999972,0.8000000000000043,0.19999999999998863,2.1,-5,0,1.0
-1,3,0.11008403361344532,9.900000000000006,-2.1000000000000085,0.13460000000000005,6.799999999999997,-2.200000000000003,-0.3000000000000007,-5.699999999999999,1.8000000000000007,-5.600000000000001,-8.599999999999998,-14.299999999999997,5.399999999999999,-0.6000000000000014,6.299999999999997,-3.799999999999997,-8.899999999999991,2.5999999999999996,-3,0,0.0
1,5,0.12380952380952381,-1.2999999999999972,1.4000000000000057,-0.033399999999999985,-2.3999999999999986,-2.0,-2.1999999999999993,1.7999999999999972,6.0,3.6000000000000014,-4.299999999999997,5.400000000000002,0.6999999999999957,-2.799999999999997,-3.3999999999999986,-0.5,-0.09999999999999432,1.9,-1,0,0.0
6,13,0.22352941176470587,27.10000000000001,-8.700000000000003,0.5166,10.200000000000003,-1.6000000000000014,-3.6999999999999993,-2.0,-2.3999999999999986,-0.8999999999999986,-1.8000000000000007,-5.0,11.899999999999999,0.10000000000000142,5.100000000000001,-2.900000000000002,5.3999999999999915,17.1,-15,1,0.0
7,10,0.14414414414414423,21.60000000000001,-6.799999999999997,0.47240000000000004,6.100000000000001,-1.2000000000000028,-4.899999999999999,-0.5,2.0,-0.8999999999999986,-10.0,-11.000000000000004,2.1000000000000014,0.5,8.200000000000003,-3.1999999999999957,-2.0,13.1,-13,1,0.0
6,-1,-0.17349607672188305,8.900000000000006,-5.599999999999994,0.2338,-1.1000000000000014,-3.3000000000000043,-2.8999999999999986,-4.199999999999999,0.8999999999999986,0.1999999999999993,-1.2000000000000028,-12.299999999999997,-0.6000000000000014,-2.299999999999997,-1.5,-3.3000000000000043,-4.5,6.5,-11,1,0.0
-2,0,0.04329004329004327,12.100000000000009,0.20000000000000284,0.20379999999999998,0.3999999999999986,-0.5,-0.6999999999999993,-2.099999999999998,13.0,-9.699999999999996,1.6999999999999957,4.300000000000004,-1.7000000000000028,-2.700000000000003,2.200000000000003,1.2999999999999972,-5.800000000000011,5.9,-9,0,1.0
7,0,-0.16396396396396395,10.300000000000011,-5.0,0.1904,-4.600000000000001,2.6999999999999957,-1.1000000000000014,5.300000000000001,4.100000000000001,2.5,-5.9999999999999964,13.600000000000001,-5.600000000000001,-2.200000000000003,-1.9000000000000057,7.100000000000001,3.4000000000000057,5.0,-7,1,0.0
0,-5,-0.1470588235294117,5.6000000000000085,-5.799999999999997,0.16469999999999996,-0.8000000000000043,-0.29999999999999716,-2.0,-0.3999999999999986,-0.6000000000000014,1.3999999999999986,-7.899999999999999,-6.0,-0.8999999999999986,-3.1000000000000014,-1.6000000000000014,3.200000000000003,-1.9000000000000057,0.0,-5,1,0.0
0,2,0.05714285714285716,0.6000000000000085,5.1000000000000085,-0.058499999999999996,-0.20000000000000284,-1.5,-0.5999999999999996,-0.10000000000000142,1.1999999999999993,7.099999999999998,11.299999999999997,5.5,-3.0999999999999943,-1.2999999999999972,3.799999999999997,-1.5999999999999943,2.0,1.0999999999999999,-3,0,1.0
-3,1,0.08080808080808077,7.299999999999997,3.299999999999997,0.05049999999999999,5.800000000000004,2.6000000000000014,-3.3000000000000007,-0.09999999999999787,-5.5,-1.5,-5.399999999999999,-7.100000000000001,3.799999999999997,2.3000000000000043,6.199999999999996,1.9000000000000057,0.29999999999999716,2.4000000000000004,-1,0,1.0
1,6,0.15418894830659524,12.5,-15.5,0.46490000000000004,0.5,-7.300000000000004,-3.1999999999999993,0.1999999999999993,1.1000000000000014,-2.6999999999999993,-5.699999999999999,-4.600000000000001,2.0,-8.200000000000003,0.09999999999999432,-4.0,-8.799999999999997,16.200000000000003,-15,1,1.0
3,7,0.13383838383838387,2.799999999999997,-13.799999999999997,0.25229999999999997,-2.6999999999999957,-3.8000000000000043,0.3000000000000007,1.0,12.899999999999999,-5.199999999999999,5.100000000000001,-11.8,-0.6999999999999957,-2.6000000000000014,-3.4000000000000057,-2.8999999999999986,-1.5,11.0,-13,0,0.0
2,1,-0.014718614718614687,14.799999999999997,-5.200000000000003,0.3587,2.1999999999999957,-1.5999999999999943,-0.7000000000000028,-0.6000000000000014,4.699999999999999,5.800000000000001,0.20000000000000284,7.700000000000003,-0.4000000000000057,0.30000000000000426,4.5,-2.900000000000002,-2.200000000000003,9.9,-11,1,0.0
0,0,0.0,2.5,-2.299999999999997,0.07669999999999999,1.5,1.1000000000000014,1.0,-1.4000000000000021,1.3000000000000043,-4.0,7.0,-8.3,2.4000000000000057,-0.6999999999999957,-0.20000000000000284,2.6999999999999957,-5.5,5.1,-9,1,1.0
4,5,0.06633906633906639,-1.2000000000000028,-6.700000000000003,0.07700000000000007,-5.600000000000001,-4.400000000000006,4.100000000000001,0.6000000000000014,13.100000000000001,7.600000000000001,19.4,2.6999999999999957,-5.299999999999997,-2.299999999999997,-3.1999999999999957,-4.899999999999999,4.5,7.199999999999999,-7,1,0.0
-5,-10,-0.1773648648648649,2.799999999999997,1.1999999999999886,0.017899999999999916,-4.600000000000001,1.6000000000000014,-2.3000000000000007,-0.5999999999999979,7.0,2.3000000000000007,-3.1000000000000014,2.900000000000002,-4.399999999999999,1.6999999999999957,-3.3999999999999986,0.7999999999999972,1.7999999999999972,0.7000000000000002,-5,1,1.0
3,10,0.22496025437201905,9.600000000000009,8.799999999999997,-0.008500000000000063,4.799999999999997,1.1000000000000014,-3.5,0.0,-2.6999999999999993,0.1999999999999993,3.299999999999997,3.900000000000002,0.8999999999999986,3.200000000000003,7.200000000000003,-1.5000000000000036,4.1000000000000085,1.1,-3,-1,0.0
-5,-4,-0.019425675675675658,6.6000000000000085,3.700000000000003,0.0252,4.799999999999997,1.0,-1.5999999999999996,-5.800000000000001,-3.3999999999999986,-7.299999999999997,-7.299999999999997,-11.999999999999996,5.300000000000004,1.1000000000000014,3.1000000000000014,0.6000000000000014,5.799999999999997,-0.5,-1,0,1.0
7,7,0.04487179487179482,18.5,-1.1999999999999886,0.2741,4.600000000000001,2.1000000000000014,0.0,1.1999999999999993,5.599999999999998,8.599999999999998,-6.399999999999999,-7.199999999999999,2.3000000000000043,0.6000000000000014,5.300000000000004,3.299999999999997,-0.19999999999998863,11.5,-15,1,0.0
3,9,0.1955484896661367,13.5,-14.699999999999989,0.42590000000000006,2.0,-6.100000000000001,1.5,-1.5,14.299999999999997,-0.8000000000000007,4.400000000000002,-6.300000000000001,4.5,-6.300000000000004,-1.0999999999999943,-3.799999999999997,-0.5999999999999943,13.899999999999999,-13,1,0.0
0,5,0.1428571428571428,10.900000000000006,-7.0,0.25869999999999993,3.0,-5.099999999999994,2.1999999999999993,-2.4000000000000004,10.0,-0.8999999999999986,-6.700000000000003,-3.8000000000000007,0.20000000000000284,-8.600000000000001,5.300000000000004,0.6000000000000014,-4.900000000000006,11.0,-11,1,0.0
2,0,-0.047794117647058876,7.200000000000003,-7.3999999999999915,0.29869999999999997,-1.9000000000000057,-0.19999999999999574,1.299999999999999,2.8999999999999986,6.600000000000001,0.10000000000000142,3.1999999999999957,6.0,-3.299999999999997,-1.0,-0.19999999999999574,0.5,7.799999999999997,6.4,-9,1,0.0
4,-3,-0.18894009216589847,5.700000000000003,-1.9000000000000057,0.10570000000000002,1.2999999999999972,1.2000000000000028,0.0,-1.6000000000000014,-6.599999999999998,3.8000000000000007,4.399999999999999,-5.800000000000001,-0.3999999999999986,-1.8000000000000043,2.6000000000000014,4.100000000000001,-2.200000000000003,2.5999999999999996,-7,1,0.0
-4,-2,0.014742014742014753,13.5,8.400000000000006,0.04599999999999993,9.600000000000001,6.099999999999994,-1.3000000000000007,-2.1000000000000014,-0.5,-4.299999999999997,-6.399999999999999,-0.8999999999999986,8.5,5.0,7.699999999999999,5.800000000000001,6.0,2.6,-5,0,1.0
2,8,0.20220588235294112,-4.8999999999999915,-2.200000000000003,-0.03620000000000001,-2.3999999999999986,-0.6000000000000014,-2.0,5.800000000000001,2.6000000000000014,-1.8000000000000007,-3.1000000000000014,15.0,-2.8999999999999986,1.5,-0.6999999999999957,-3.0,-7.1000000000000085,0.5,-3,-1,0.0
1,1,0.010695187165775444,2.200000000000003,-3.0999999999999943,0.06920000000000004,-0.5,-1.3000000000000043,1.0,-2.6999999999999993,0.8999999999999986,-3.6000000000000014,1.0,-3.900000000000002,-0.10000000000000142,-3.6000000000000014,-0.7000000000000028,2.1999999999999957,-2.0999999999999943,1.6,-1,0,0.0
-1,13,0.3841269841269842,16.80000000000001,-14.700000000000003,0.6281000000000001,5.399999999999999,-1.3000000000000043,0.0,-0.5,1.6999999999999993,-9.399999999999999,-1.8999999999999986,-5.599999999999998,7.399999999999999,0.3999999999999986,1.3000000000000043,-3.200000000000003,-0.8999999999999915,19.700000000000003,-15,1,0.0
7,3,-0.06396396396396398,17.5,-4.700000000000003,0.38670000000000004,0.5,-1.8999999999999986,-3.3000000000000007,-3.599999999999998,10.0,1.1999999999999993,-12.600000000000001,-12.399999999999999,-2.200000000000003,-7.5,3.1999999999999957,4.200000000000003,-3.3000000000000114,10.3,-13,1,0.0
8,7,0.012499999999999956,7.700000000000003,-8.0,0.21909999999999996,2.6999999999999957,-0.6999999999999957,-3.3999999999999986,-1.6999999999999993,-8.0,-1.2000000000000028,-7.599999999999998,-11.399999999999999,3.3000000000000043,0.5,1.5,-2.0,-3.1999999999999886,8.0,-11,1,0.0
5,5,0.021114864864864913,13.799999999999997,-0.29999999999999716,0.1985,5.299999999999997,-0.3999999999999986,-3.6999999999999993,-4.0,-0.7000000000000028,-0.7999999999999972,6.100000000000001,-10.100000000000001,7.100000000000001,-3.1999999999999957,1.7999999999999972,3.1000000000000014,4.299999999999997,6.5,-9,0,0.0
3,-3,-0.1679316888045539,2.799999999999997,-6.1000000000000085,0.11649999999999994,-0.19999999999999574,-1.2999999999999972,3.1000000000000014,3.6999999999999993,5.599999999999998,1.8999999999999986,-4.299999999999997,3.8999999999999986,4.0,-3.6999999999999957,-4.0,1.5,-3.299999999999997,3.9,-7,1,0.0
3,5,0.08392857142857146,4.599999999999994,-1.0,0.06109999999999993,1.5999999999999943,-3.1000000000000014,0.5,0.10000000000000142,2.1999999999999957,0.8000000000000007,-2.5,12.0,-1.5,-4.0,4.600000000000001,-0.9000000000000057,-0.5999999999999943,3.9,-5,0,0.0
0,1,0.02857142857142858,2.799999999999997,-1.2000000000000028,0.06130000000000002,1.7999999999999972,-3.3999999999999986,1.8000000000000007,-3.6999999999999993,5.0,-1.6999999999999993,-6.600000000000001,-4.199999999999999,3.0,-5.799999999999997,-0.30000000000000426,0.3999999999999986,2.0,0.0,-3,0,0.0
-3,-3,-0.03214285714285714,-2.200000000000003,-0.4000000000000057,-0.021100000000000008,0.8999999999999986,-1.6999999999999957,3.0,-3.3999999999999986,-1.9999999999999964,-1.9000000000000021,1.2999999999999972,-2.099999999999998,-3.3000000000000043,0.0,4.0,-2.799999999999997,-5.700000000000003,-0.5,-1,0,1.0
5,13,0.2663476874003189,12.300000000000011,-19.799999999999997,0.5277000000000001,0.10000000000000142,-8.600000000000001,1.8000000000000007,4.999999999999998,14.900000000000002,3.6000000000000014,1.0,-2.5,5.899999999999999,-7.600000000000001,-5.900000000000002,-7.100000000000001,7.099999999999994,19.799999999999997,-15,1,0.0
5,12,0.2322775263951734,18.80000000000001,-9.5,0.4427,5.5,-3.700000000000003,-0.3000000000000007,-3.4999999999999982,7.199999999999999,-0.3000000000000007,-2.6999999999999957,-8.100000000000001,7.799999999999997,-4.600000000000001,0.7999999999999972,-1.1999999999999957,2.0999999999999943,18.6,-13,1,0.0
6,6,0.04137931034482767,7.400000000000006,-5.900000000000006,0.2047,-4.399999999999999,2.6000000000000014,0.09999999999999787,4.900000000000002,10.400000000000002,6.199999999999999,7.0,2.0,-3.1000000000000014,1.6000000000000014,-4.600000000000001,2.700000000000003,-1.0,8.2,-11,1,0.0
-1,3,0.10396825396825404,16.5,-2.299999999999997,0.27579999999999993,8.899999999999999,2.1000000000000014,-2.0,2.200000000000003,-6.399999999999999,2.099999999999998,-7.5,-7.199999999999999,5.699999999999996,2.299999999999997,9.0,1.3000000000000043,-2.6000000000000085,8.2,-9,1,0.0
1,-6,-0.20231729055258463,7.700000000000003,-2.799999999999997,0.1552,-1.2999999999999972,1.3999999999999986,2.0,-1.0,9.500000000000004,3.200000000000003,6.0000000000000036,-0.6000000000000014,-3.0,0.10000000000000142,0.9000000000000057,2.4000000000000057,5.5,5.1,-7,1,1.0
2,-4,-0.16727941176470584,-3.3000000000000114,-7.700000000000003,0.07369999999999999,-6.200000000000003,-2.8000000000000043,4.199999999999999,-1.9000000000000004,8.8,-0.1999999999999993,4.299999999999997,-0.7999999999999972,-8.400000000000006,-2.5,-2.1000000000000014,-2.5,-4.799999999999997,3.0,-5,1,0.0
-2,-2,-0.022875816993464082,2.5,-3.200000000000003,0.07389999999999997,2.6999999999999957,-2.799999999999997,0.3999999999999986,-0.7999999999999972,-2.299999999999997,-2.5,-6.700000000000003,3.8000000000000007,2.1000000000000014,-2.700000000000003,2.5000000000000036,-2.0,-0.20000000000000284,-0.40000000000000036,-3,0,1.0
0,1,0.030303030303030276,-8.100000000000009,-5.700000000000003,-0.01419999999999999,-2.799999999999997,-1.8999999999999986,2.3999999999999986,5.399999999999999,1.5,1.0,-9.599999999999994,7.400000000000002,1.1000000000000014,-0.7000000000000028,-6.0,-2.8000000000000007,3.299999999999997,-0.8999999999999999,-1,0,1.0
6,12,0.20230263157894723,17.0,-16.69999999999999,0.4884,0.4000000000000057,-5.799999999999997,-2.400000000000002,-0.6999999999999993,8.0,-5.900000000000002,-9.199999999999996,-1.3000000000000007,-1.1000000000000014,-4.699999999999996,1.7999999999999972,-4.800000000000004,-8.0,16.1,-15,1,0.0
2,7,0.15522875816993464,13.700000000000003,-10.299999999999997,0.3527,-0.6000000000000014,-2.6000000000000014,-3.5,0.1999999999999993,1.4000000000000021,3.099999999999998,4.899999999999999,6.699999999999999,1.8999999999999986,-5.799999999999997,-2.799999999999997,1.5,0.8999999999999915,14.3,-13,1,0.0
1,0,-0.020634920634920673,23.5,-0.29999999999999716,0.31999999999999995,6.399999999999999,3.3999999999999986,-2.0,0.10000000000000142,2.3999999999999986,2.1999999999999993,1.0,-0.6999999999999993,7.399999999999999,3.700000000000003,2.5,1.8000000000000043,1.0999999999999943,7.8999999999999995,-11,1,0.0
-2,-6,-0.12581699346405228,0.7999999999999972,-9.799999999999997,0.1693,-1.8999999999999986,4.100000000000001,-0.10000000000000142,6.100000000000001,-5.400000000000002,-1.3000000000000007,1.9000000000000021,-2.3000000000000007,-1.2000000000000028,8.299999999999997,-2.5,-2.5,-1.6999999999999886,5.8,-9,1,1.0
-4,-2,0.018575851393188847,0.10000000000000853,-3.1000000000000085,0.040200000000000014,-0.8999999999999986,-1.1999999999999957,-3.200000000000001,-3.6999999999999993,-5.100000000000001,-2.3000000000000007,-2.099999999999998,-8.099999999999998,-1.8999999999999986,-4.699999999999996,0.7999999999999972,2.5,-0.4000000000000057,7.4,-7,0,1.0
2,4,0.07516339869281041,1.5,2.6000000000000085,-0.018900000000000028,-0.5999999999999943,1.5,0.6999999999999993,1.6999999999999993,-0.8999999999999986,4.699999999999999,5.299999999999997,-0.9000000000000021,1.4000000000000057,0.5,-2.5999999999999943,2.1999999999999957,1.0,4.4,-5,1,0.0
0,5,0.1428571428571429,-3.799999999999997,-6.799999999999997,0.04859999999999998,-3.700000000000003,-2.8999999999999986,-1.1999999999999993,2.5,7.599999999999998,-0.09999999999999787,-4.699999999999996,1.6999999999999993,-3.799999999999997,-8.399999999999999,-1.8999999999999986,3.1000000000000014,-5.900000000000006,2.5999999999999996,-3,-1,1.0
-1,0,0.017825311942959,2.799999999999997,4.800000000000011,-0.03469999999999995,2.700000000000003,3.5,1.1999999999999993,3.3000000000000007,4.399999999999999,1.5,-0.40000000000000213,10.399999999999999,3.0,2.4000000000000057,1.1999999999999957,4.100000000000001,-0.5999999999999943,-1.6,-1,0,1.0
3,12,0.29040404040404044,14.899999999999991,-17.39999999999999,0.5538000000000001,-0.10000000000000142,-3.3999999999999986,-0.10000000000000142,-0.1999999999999993,10.199999999999996,-7.899999999999999,-6.599999999999998,-0.10000000000000142,-1.1000000000000014,-2.3999999999999986,1.1000000000000014,-3.1000000000000014,4.099999999999994,20.4,-15,1,0.0
7,3,-0.08918918918918917,16.599999999999994,-10.900000000000006,0.4504,1.1000000000000014,-3.1999999999999957,1.3000000000000007,-5.400000000000002,9.799999999999997,-3.0,7.899999999999999,-11.499999999999996,3.3999999999999986,-6.199999999999996,-2.3000000000000043,1.0,-0.19999999999998863,11.4,-13,1,0.0
4,9,0.1646191646191646,9.299999999999997,-10.599999999999994,0.3020999999999999,-1.6000000000000014,-7.799999999999997,0.10000000000000142,-2.8000000000000007,11.399999999999999,-7.799999999999997,-3.799999999999997,6.399999999999999,0.09999999999999432,-8.200000000000003,-2.6000000000000014,-4.899999999999999,-4.0,9.1,-11,0,0.0
2,3,0.04575163398692805,3.8000000000000114,-10.099999999999994,0.238,-3.8999999999999986,-4.300000000000004,2.1999999999999993,1.5,7.400000000000002,3.299999999999997,-1.7999999999999972,0.0,-3.1999999999999957,-7.0,-3.200000000000003,-0.10000000000000142,4.0,11.100000000000001,-9,1,0.0
6,0,-0.1398601398601399,9.5,-3.0,0.12649999999999995,0.29999999999999716,2.8000000000000043,-1.0,5.5,-5.399999999999999,10.299999999999997,-3.700000000000003,3.8999999999999986,-5.0,3.3999999999999986,4.100000000000001,1.2999999999999972,2.200000000000003,4.699999999999999,-7,1,0.0
0,3,0.08571428571428574,10.600000000000009,2.799999999999997,0.07910000000000006,4.400000000000006,0.10000000000000142,-2.3999999999999986,0.6000000000000014,0.6999999999999993,4.200000000000003,-3.700000000000003,-8.2,5.299999999999997,-0.7999999999999972,2.1000000000000014,0.8999999999999986,1.8999999999999915,3.4,-5,0,1.0
-2,10,0.3492647058823529,8.5,0.19999999999998863,0.11429999999999996,7.600000000000001,0.29999999999999716,-1.3999999999999986,-0.6999999999999993,2.3000000000000007,-4.0,-6.699999999999999,-0.9999999999999964,3.299999999999997,1.8999999999999986,9.0,-1.3999999999999986,-3.3000000000000114,4.4,-3,-1,0.0
-2,1,0.07352941176470584,5.700000000000003,3.700000000000003,0.0232,1.7999999999999972,-1.0,-1.6000000000000014,-6.899999999999999,2.8999999999999986,-12.599999999999998,2.0,0.29999999999999716,2.3000000000000043,-3.799999999999997,0.7000000000000028,1.8999999999999986,2.299999999999997,-1.1,-1,-1,1.0
4,12,0.25552825552825553,18.900000000000006,-20.39999999999999,0.625,4.799999999999997,-7.799999999999997,-4.799999999999999,-1.1999999999999993,2.0,-6.400000000000002,-0.4000000000000057,-3.5,10.399999999999999,-7.899999999999999,-3.8000000000000043,-4.899999999999999,4.0,16.3,-15,0,0.0
4,4,0.02293202293202301,8.399999999999991,-17.60000000000001,0.3853,-4.5,-6.0,-3.4000000000000004,-1.1999999999999993,-2.6999999999999993,-0.09999999999999787,-4.100000000000001,-13.199999999999996,-3.8000000000000043,-5.0,-3.5999999999999943,-5.299999999999997,-2.0999999999999943,12.399999999999999,-13,1,0.0
5,5,0.027910685805422664,7.400000000000006,-16.099999999999994,0.29769999999999996,-1.1000000000000014,-6.100000000000001,-0.10000000000000142,4.400000000000002,-3.200000000000003,2.6999999999999993,-1.8999999999999986,1.3999999999999986,-2.200000000000003,-8.0,0.5,-2.3000000000000007,-1.7999999999999972,9.2,-11,1,0.0
4,2,-0.03439803439803446,4.700000000000003,-7.199999999999989,0.18219999999999992,-2.1000000000000014,-1.5,2.099999999999998,1.1999999999999993,5.4999999999999964,4.800000000000001,-0.10000000000000142,8.200000000000003,-0.7000000000000028,-1.0,-2.6999999999999957,-1.6000000000000014,3.299999999999997,8.6,-9,1,0.0
3,-4,-0.19734345351043625,1.2999999999999972,-2.6999999999999886,0.06720000000000004,-1.2999999999999972,-0.20000000000000284,2.1999999999999993,-2.799999999999997,-2.6000000000000014,-4.599999999999998,1.6000000000000014,8.5,-6.200000000000003,-3.1999999999999957,3.8999999999999986,3.5,0.29999999999999716,1.5000000000000002,-7,1,1.0
1,9,0.2378151260504202,4.8999999999999915,-2.299999999999997,0.1069,2.799999999999997,-1.2000000000000028,-2.6999999999999993,1.3000000000000007,0.0,0.0,-11.099999999999994,-6.700000000000003,4.900000000000006,2.0,0.10000000000000142,-4.099999999999998,3.0,5.4,-5,-1,0.0
-2,9,0.2973856209150326,2.200000000000003,4.300000000000011,-0.03290000000000004,3.9000000000000057,-0.3999999999999986,-3.299999999999999,-3.1999999999999993,-3.400000000000002,-7.300000000000004,10.899999999999999,-5.600000000000001,5.399999999999999,-2.200000000000003,1.3000000000000043,1.6000000000000014,6.5,3.0999999999999996,-3,-1,1.0
0,0,0.0,-4.099999999999994,-5.0,0.022199999999999998,-1.6000000000000014,-1.0,-1.1999999999999993,4.5,-7.699999999999999,4.0,4.5,-2.200000000000003,-1.9000000000000057,-0.6000000000000014,-0.8000000000000043,-1.6000000000000014,0.7000000000000028,-0.5,-1,0,1.0
1,4,0.1376811594202899,20.799999999999997,-12.400000000000006,0.6214,6.600000000000001,-1.6000000000000014,-5.099999999999998,-4.1,-3.5,-0.8999999999999986,-10.0,-9.299999999999997,2.299999999999997,-2.9000000000000057,11.000000000000004,1.1000000000000014,-4.8999999999999915,11.7,-15,1,0.0
13,12,0.09411764705882353,9.900000000000006,-11.400000000000006,0.3893,0.09999999999999432,-0.30000000000000426,-3.799999999999997,1.5,-1.8999999999999986,3.6999999999999993,-7.5,-14.399999999999999,0.20000000000000284,0.6000000000000014,-0.3999999999999986,-1.3000000000000007,5.400000000000006,10.0,-13,1,0.0
3,-4,-0.2692307692307693,12.0,-1.2000000000000028,0.20810000000000006,0.0,1.3000000000000043,0.8000000000000007,-8.899999999999999,0.6999999999999993,-1.0,0.0,-5.799999999999997,1.6000000000000014,-0.5,-2.0,3.1999999999999957,-0.9000000000000057,5.300000000000001,-11,1,1.0
-7,-5,0.0031347962382445305,15.5,-3.5,0.2952,6.199999999999996,-1.6000000000000014,4.500000000000002,-1.3999999999999986,3.0,5.5,8.900000000000002,-0.10000000000000142,1.8000000000000043,-4.099999999999994,9.0,1.3999999999999986,2.1000000000000085,6.0,-9,1,0.0
5,9,0.21333333333333326,5.200000000000003,0.29999999999999716,0.05289999999999995,2.3999999999999986,-0.29999999999999716,-4.899999999999999,3.6000000000000014,-1.5,-1.6999999999999993,-0.40000000000000213,2.1000000000000014,4.199999999999996,-0.8999999999999986,0.10000000000000142,0.6999999999999957,-3.200000000000003,3.6,-7,0,0.0
-1,3,0.1461538461538462,0.5,-4.200000000000003,0.06410000000000005,3.0,-4.100000000000001,2.3999999999999986,-1.6000000000000014,-1.7999999999999972,-1.0999999999999979,-4.800000000000001,1.3999999999999986,3.8999999999999986,-3.8999999999999986,0.5999999999999943,-2.700000000000003,3.5,2.3,-5,-1,1.0
-6,-1,0.11038961038961037,4.599999999999994,-0.20000000000000284,0.045299999999999896,-3.1000000000000014,-2.299999999999997,0.8000000000000007,2.700000000000003,16.0,5.0,-3.0,11.299999999999997,-3.799999999999997,-0.7999999999999972,-1.2999999999999972,-2.6999999999999957,0.29999999999999716,1.9000000000000001,-3,0,1.0
7,2,-0.13333333333333341,8.200000000000003,6.8999999999999915,0.00040000000000006697,2.299999999999997,3.0,-0.7999999999999972,-1.1000000000000014,-2.1000000000000014,4.399999999999999,6.099999999999998,0.8000000000000007,3.700000000000003,6.199999999999996,-0.3999999999999986,-0.6000000000000014,5.700000000000003,0.2999999999999998,-1,1,0.0
1,7,0.26449275362318836,25.900000000000006,-5.099999999999994,0.5203,7.100000000000001,1.5,-1.3999999999999986,4.200000000000003,12.7,2.299999999999997,-1.6000000000000014,6.699999999999999,2.8000000000000043,-2.6000000000000014,9.099999999999994,5.300000000000001,1.8999999999999915,11.5,-15,1,0.0
7,5,0.004347826086956497,15.099999999999994,-10.099999999999994,0.43590000000000007,-0.5,-1.5,-0.3999999999999986,-3.1999999999999993,5.900000000000002,-5.600000000000001,9.8,0.6999999999999957,2.3999999999999986,-1.6000000000000014,-2.299999999999997,-1.5,-4.5,11.1,-13,1,1.0
13,8,-0.14761904761904754,-0.3999999999999915,-8.799999999999997,0.13560000000000005,-5.600000000000001,1.8999999999999986,3.599999999999998,3.6999999999999993,3.8000000000000007,0.5999999999999979,1.6000000000000014,4.199999999999999,-3.5,-2.6000000000000014,-6.300000000000004,6.5,1.1999999999999886,4.3,-11,1,0.0
2,1,-0.01333333333333342,8.0,-1.6999999999999886,0.14159999999999995,-2.6000000000000014,2.8999999999999986,-1.6999999999999993,-4.5,4.300000000000004,-2.799999999999997,5.0000000000000036,-1.3999999999999986,-0.7999999999999972,4.900000000000006,-3.799999999999997,-0.10000000000000142,3.299999999999997,6.3,-9,1,1.0
